-2.8876	-4.0816
2.4851	-3.5104
7.2558	5.6218
3.2401	7.6965
2.2988	-3.4248
2.4542	-10.274
-0.39351	-4.7055
3.6901	7.9207
-3.8591	-3.2282
9.4823	-1.6083
8.7142	-4.4877
9.678	-1.0989
1.2919	8.0543
-1.0186	7.9377
2.5006	-10.31
6.9554	5.9496
8.4097	3.8451
4.1942	7.8959
-4.4322	5.605
9.1561	-4.3832
4.8966	-9.5312
1.6828	-3.8333
9.2739	2.4486
8.2274	-5.8563
3.6674	7.5278
1.5072	8.2899
-5.9867	0.049518
4.3134	-9.4495
-0.486	-4.7155
-3.6034	-10.198
5.5131	6.7689
9.7243	-1.5761
7.8216	4.897
-5.2891	3.9879
0.5085	7.9953
3.2336	0.87892
7.4597	-6.6825
-6.2217	1.8762
-2.8582	6.9489
-6.2473	1.5804
5.0447	-8.7335
3.7552	-1.0887
7.7729	4.7393
0.84729	8.0287
2.9045	7.8072
-0.56518	-4.3478
-6.0328	-0.57858
-2.1418	-4.2766
-1.5189	7.8881
5.0882	-9.3972
3.2572	-2.102
2.2074	7.9783
3.0633	0.62185
1.8343	-3.8409
0.53364	-4.3568
-4.749	4.8107
-5.7624	-0.88711
5.6957	-8.5976
6.7588	-7.6958
-2.7467	-10.341
8.6825	3.0017
6.9809	-7.7176
8.9825	-3.9064
8.1661	-6.0748
6.0534	6.9543
-0.66447	7.9948
9.8142	0.37461
-5.6541	-0.66382
5.1067	-9.0305
-4.3187	-3.1961
6.9995	-7.4496
6.5164	6.342
-0.37407	-10.95
9.0948	2.0259
6.9527	-7.5134
-2.2184	-10.443
-0.19321	-4.7629
0.4311	-10.989
-0.98641	-4.7379
1.2467	2.0136
-4.9631	-2.3855
2.513	-10.482
9.6423	-2.3249
8.8442	-5.3027
-5.1095	-1.9138
6.0884	-8.097
2.5855	-10.097
0.7515	1.9333
0.24321	-4.4609
-3.6448	6.3466
2.3542	-10.085
9.6684	-1.4946
-4.2672	-3.102
-6.1455	2.2042
3.8603	-9.6441
-5.411	4.6278
8.6418	-5.5239
-4.7756	-2.6317
1.9573	-10.527
-4.7117	5.6261
9.293	2.4244
-0.70431	-10.677
0.045109	7.9373
2.502	-3.5141
-5.9184	0.68339
8.6336	-5.1393
7.1374	-7.4027
3.93	7.5634
-4.9041	4.8661
4.5224	7.5866
-1.0385	8.0044
6.9487	5.8553
-4.5397	-2.7172
8.6295	3.3252
3.3818	0.093198
7.6478	4.9958
-0.28715	-10.875
1.0976	8.1957
8.5602	-5.8782
0.33904	8.1463
8.1494	4.1774
2.4977	-3.435
-2.9942	-3.9876
7.0044	5.6823
0.51335	-4.3477
8.3181	-5.3441
2.1747	-10.27
-3.7518	-3.814
1.9057	7.9782
7.0744	5.9698
-1.539	-4.4626
1.4574	-10.72
4.2533	-9.4959
-5.7631	2.5047
-5.925	1.0121
-5.0028	5.0331
8.9005	-4.9574
-1.8211	-4.5212
9.647	-2.9778
2.9456	-2.6639
4.4926	-9.5131
8.346	4.0121
9.5759	-3.2011
0.14299	-4.357
9.7723	0.74469
6.3183	-8.4154
3.1217	-2.3364
8.2007	4.6232
-5.9998	0.051498
-2.5705	7.0268
1.7007	-10.709
5.9238	6.4403
0.071463	-10.676
8.1024	-5.7141
9.8024	-0.43956
0.55117	-10.905
-5.4196	4.2268
3.4741	-9.8183
-5.9003	1.64
1.7397	8.0585
7.0808	5.9974
3.0017	-2.5292
-5.7305	3.4442
-1.1555	-4.4075
-1.8494	-4.6675
-3.4064	-10.35
8.8459	3.2428
3.3836	-1.8544
-0.82	-10.843
6.1145	6.6741
0.79016	-10.428
3.1453	-9.8079
2.2238	7.8779
-1.2862	7.6286
3.8912	7.7087
2.7679	1.4286
0.44042	2.0826
0.05463	8.1473
9.5294	0.3722
0.16429	-4.6374
2.6319	-10.147
9.7734	0.20078
1.0424	8.4069
7.2484	5.3658
4.643	7.1575
3.631	-0.36058
-1.9029	-10.752
9.5051	-2.9126
-2.8967	6.7022
3.6777	7.6871
0.99344	-10.722
5.4175	7.0446
9.4142	1.5542
-2.8139	6.9024
9.5687	-2.2364
-2.9065	-4.0473
-5.7571	-1.3255
1.4778	-4.0451
-3.0759	6.8031
8.1743	4.0957
9.6598	-2.8792
9.8391	-1.4791
-1.1938	-10.807
3.4654	-1.871
1.9531	8.0287
3.2892	-0.90154
-5.0102	-2.0137
9.9422	-1.4258
3.4257	-1.6965
-6.1449	1.8562
-1.8714	7.6081
6.0554	-8.3055
6.7661	5.8689
-6.0498	3.0753
9.2663	2.0338
0.10352	1.6958
2.4207	1.4891
-3.0383	7.0373
5.1559	-9.0092
6.9678	5.7324
1.747	1.8662
8.1958	-6.2769
3.3338	-9.9744
8.7576	-5.5206
-6.283	1.4482
-0.31159	-10.979
3.4513	0.42282
-3.6383	-3.808
-5.9004	3.0044
-5.5507	-1.4128
-3.8029	-3.398
-0.52961	8.1914
0.48565	-4.1517
8.991	-4.9334
-4.7845	5.4816
7.7204	-6.5116
-0.43606	-4.4327
4.5262	7.4838
-3.5873	6.4454
7.7139	-6.854
9.8358	-0.93783
9.0107	-4.5466
6.932	-7.8782
2.3399	-10.301
-3.0591	6.8234
6.0483	-8.3205
8.0693	-6.2513
8.0534	4.317
2.9901	8.0206
9.7914	-1.7498
-1.0716	-10.687
1.2796	-10.379
6.964	-7.7994
9.2507	-3.2981
-5.9323	2.9632
7.4399	-7.1792
-5.6256	-0.9016
2.1119	-10.27
-4.6319	5.4328
-1.1879	-4.4351
9.219	-4.3099
2.8505	-2.9931
7.9232	4.8609
8.6726	3.1755
-1.8482	-4.1665
7.7976	4.6018
-2.9223	-10.734
0.65462	-4.4799
3.6437	-0.8662
2.2415	1.8004
-5.7329	3.9476
8.7399	3.376
-1.16	-10.852
-5.8619	-0.38876
8.1088	4.8735
4.1494	7.5954
3.6647	7.5941
-2.1213	-4.0969
-4.8171	-2.2405
2.6607	8.25
-1.231	7.8094
0.13749	7.9803
8.5032	-5.7312
-0.56189	7.837
8.2563	4.3322
8.0192	-6.1749
-4.4757	5.3419
4.7969	7.1152
0.38789	-10.916
2.0947	-3.6775
6.3846	6.1423
3.7636	-9.7505
6.595	6.177
3.7422	7.8601
-0.47985	-10.53
9.3385	-2.6075
-5.6403	-1.1407
3.3971	-2.3422
9.4004	2.4344
-5.6674	-0.82216
3.468	7.6915
3.7405	-0.66162
3.4314	-10.05
9.213	-4.2559
4.6681	-9.4995
1.1853	2.1161
9.1612	-3.7644
9.6038	-3.341
-0.3189	-10.712
-2.2715	7.3277
8.8839	3.1953
-2.5988	-10.719
-0.90988	7.6599
-1.2367	-10.863
-6.2824	2.4294
-3.6365	-3.4211
-3.3641	-4.1325
-6.1632	2.2662
1.339	-4.181
-5.7305	-0.44137
3.368	0.38483
1.2471	-10.65
7.5404	-6.8789
5.322	7.1417
-0.37046	-10.644
3.5695	-1.7226
8.2766	-5.7246
-5.5272	-1.2635
-3.8921	-3.4903
9.7462	0.69658
2.589	-10.034
8.9524	-5.077
1.2509	-10.774
3.3254	-0.31454
9.7671	-0.66738
0.27238	-10.503
-0.28751	-10.915
0.56082	-4.3163
2.1881	-3.2393
3.4585	-2.203
-4.0778	6.386
1.063	-4.3838
-6.1224	0.52297
1.6644	-10.749
-1.2069	-4.6804
6.2489	-7.9808
9.3519	1.2192
-5.476	3.5763
3.8338	-9.9777
-5.7386	2.9003
-6.0317	0.81121
8.5815	3.6146
9.3022	2.2054
6.3785	-7.9835
2.6827	-3.0423
1.4144	-3.9883
-0.076417	-10.694
9.7808	1.2583
5.5243	6.8804
8.9984	-4.3323
8.2453	-5.7144
3.6721	7.4828
2.1537	2.053
6.6077	-8.1424
-1.8739	-10.988
-4.5948	-3.0061
9.496	-0.45524
-4.4953	-2.6814
0.59627	-10.908
1.182	-10.607
-5.6889	3.1062
5.4164	6.8462
-0.39742	-4.3302
0.97155	-4.0714
7.6165	4.9254
9.2041	1.5398
-2.0745	-4.2414
3.7708	-0.33938
1.8587	-10.375
-6.0023	-0.65723
2.886	8.2104
1.2744	7.997
-2.8189	-10.448
-5.4934	-0.93227
-0.97894	-4.3608
-3.8843	6.1958
7.2045	6.0083
3.253	-10.233
-0.19707	-4.4221
-4.0107	6.2092
-2.9817	-3.987
-2.2611	-10.611
-0.074159	-10.79
-5.6836	4.1362
3.2776	1.0839
8.38	-5.5994
3.3617	-1.4484
6.2843	-8.0266
-3.9623	-3.254
-2.5486	7.1396
1.2832	8.1245
5.9552	6.9163
8.9262	-4.332
3.2932	7.6127
1.7602	-4.0909
-6.276	1.4219
4.0582	-9.6089
3.9586	7.5007
7.5924	-6.7674
-5.738	2.5957
0.50546	-10.535
8.5101	-5.8571
5.9814	6.4348
9.8955	-1.2673
-0.71603	-4.4711
4.9065	-9.3956
-4.0636	6.2783
8.9759	-4.5455
-5.752	-0.77021
-2.1615	-4.2548
3.3208	-1.8208
8.8965	-4.8181
0.027896	-10.801
-0.55328	8.152
-2.4699	-10.862
-4.3962	5.4419
-3.7336	6.5703
3.2263	-2.2026
3.3663	-9.765
8.6297	3.2674
7.5473	5.2147
-5.926	2.0187
8.315	-5.778
8.9269	2.9968
5.6251	7.1565
1.6982	-3.7257
-6.0826	1.3934
2.721	-2.8671
3.5813	0.28566
-5.6562	-1.2959
-1.6035	-10.807
-5.7129	3.1414
2.3672	8.0907
9.7373	-1.2711
-4.8141	-2.6423
7.6226	4.9602
3.2913	-1.2463
9.7466	0.30552
3.352	-1.2054
1.0911	-10.809
-4.4773	-3.0622
7.6046	-7.3202
-6.1178	2.1456
3.7335	-9.8931
-0.42505	-4.7467
-5.8822	2.5263
9.4854	-2.9131
8.1219	-5.7973
9.7415	-2.7893
9.694	-2.0384
2.1642	-10.424
9.4129	-2.7064
7.5167	-6.8952
-4.8148	5.2829
-4.1297	-3.0619
3.1841	8.0989
7.0665	-7.4632
-5.287	4.3783
-5.0097	4.5292
-1.6242	-4.2461
9.794	-0.34518
9.2638	1.83
-3.7279	6.4535
-0.6448	7.9273
-3.8331	6.0478
1.7026	-3.829
-5.3143	3.6964
2.6807	-2.9113
3.0967	0.94748
-6.2083	0.47065
-3.8784	6.3326
2.9263	-10.217
9.5322	-0.2335
9.7955	-2.2073
-4.2076	5.9663
8.093	-5.827
-4.1755	-2.9603
2.6521	-3.271
3.3089	-0.39956
2.4777	1.7336
2.2227	1.9189
-3.1113	6.8675
7.8291	-6.4294
-4.4797	5.4128
9.155	-3.5681
-5.9038	0.25203
7.9979	4.4406
0.80547	-10.75
6.9132	5.9314
4.9793	-9.2981
2.5266	-10.328
2.3279	-10.299
6.3508	6.6395
6.4302	-8.0667
4.3517	-9.6607
5.2208	6.8095
9.8494	-1.9636
1.0686	8.3642
-0.55309	-10.612
-3.9993	5.9578
-2.7664	-10.448
7.6061	5.1368
-3.5068	6.1902
-5.8829	2.035
-5.3167	4.1637
1.6725	-10.257
5.9223	-8.4016
5.0949	-8.8762
0.61205	8.0868
-6.0568	1.3757
7.9081	-6.0431
9.3244	1.9143
-4.9464	-2.0348
2.3656	8.0309
8.8892	-4.7917
8.6873	-5.5276
7.213	5.4469
5.7407	-8.7996
-4.389	-3.1396
2.9256	8.0963
-2.0435	-10.935
5.6683	6.6859
-4.9864	4.964
-6.2644	0.53179
-1.6834	-10.59
9.3681	-2.4476
9.7954	0.13705
0.12555	8.2947
3.3041	-9.9648
9.1535	2.0771
6.2043	6.6325
9.1183	-3.3044
5.9845	-8.2835
-6.0846	0.91727
-3.7157	-3.5667
6.3524	-7.9725
2.7085	-10.481
-1.8501	-4.5291
3.8058	-10.041
-5.9138	1.8843
8.9842	2.9231
4.8665	7.4221
8.4538	4.1102
3.8268	-9.6993
1.0782	8.2487
-3.6506	6.2519
-5.8538	1.9279
-3.9517	-3.1198
2.2351	-10.633
9.7225	0.16281
0.43804	8.3684
3.4733	-0.15227
-2.8813	-4.2614
9.4229	2.088
9.2329	-3.1163
1.9275	1.8679
9.8774	-2.1814
1.996	-10.338
9.3952	-3.0924
-3.7858	6.1534
-2.8792	-4.0601
3.8118	-9.9846
-2.1251	-4.3733
6.4316	-8.1461
9.5232	0.88142
9.5122	0.41794
-4.4148	5.7599
-3.5919	-3.5109
-2.4267	7.3349
-3.012	-10.453
1.2826	8.2196
9.19	-3.4564
7.748	-6.8843
-4.329	-3.3702
-1.797	7.7828
3.3805	-0.32658
4.781	7.4494
8.7004	-4.6059
5.3982	6.6687
9.5264	-2.5138
9.4108	-3.8365
-1.7808	-10.511
8.3262	-5.5997
7.0939	5.3119
9.4792	0.89499
-5.7305	4.0311
1.6856	8.3726
-5.2641	-1.9806
-5.8797	-0.048605
-1.2046	-10.825
1.2608	-10.406
2.3242	-2.9523
2.4973	-3.2711
9.7671	1.0763
6.6905	-7.7193
2.3058	-10.456
0.73743	8.1507
7.9238	-6.1931
6.9041	5.7413
9.48	-3.568
-3.3228	6.5728
-1.7668	-10.619
3.7734	7.8502
-2.0193	-4.1489
-5.8301	-0.89392
-5.7822	-1.0965
9.4436	-3.1221
9.644	-1.0699
-0.004635	-4.423
-5.3326	4.5698
2.5376	7.9352
-4.4328	-2.8816
9.3739	-3.4447
2.6688	1.4937
-5.9206	-0.75219
3.5677	-0.92673
9.7036	-0.50333
9.6174	-2.7776
2.9513	-2.6882
2.6801	-3.2901
-5.4988	3.8607
4.9665	-9.2539
6.9335	5.6584
7.7783	4.8952
-3.4926	6.6129
8.8405	3.6684
9.6638	0.075014
2.756	-3.101
7.5538	-6.9675
-3.1241	-4.1643
4.7259	7.4564
3.4475	7.9653
2.2313	-10.276
9.7029	-2.3926
0.5032	-4.466
-5.7859	3.8826
9.8659	-1.3208
4.4608	7.6927
9.8779	0.51111
1.6246	-10.571
-5.9751	0.35394
9.0861	2.5737
-5.9964	2.8121
-5.5813	-1.1193
-5.2073	4.6552
6.0908	6.5661
9.9207	-1.481
-2.6617	7.0262
8.4548	-5.2781
-1.3266	-10.833
5.4928	-9.0636
6.3726	-8.0385
3.527	-9.8574
9.9543	-0.33494
2.0518	-3.5574
2.9198	0.69606
7.0699	-7.6681
3.9481	7.7474
-1.5666	-10.577
-4.831	5.5084
2.1057	-10.192
3.4825	0.61882
9.9383	-0.7831
1.9929	8.163
8.8181	2.9403
9.4466	1.1224
9.7222	0.017115
0.94908	-4.1504
-0.030324	-10.707
-3.4493	-10.516
9.4459	0.48906
