-8.4009	-2.2191
-4.164	9.7694
-7.4196	7.0845
5.196	3.0166
6.7287	0.46176
-7.7478	6.015
-6.8723	7.658
0.92533	11.333
-8.7452	4.6631
-7.5459	-4.2719
4.4779	-5.5961
-2.3132	3.5315
5.653	-4.0577
-7.2462	-4.9559
-8.0646	-3.2442
-1.2376	4.2717
-8.4374	-2.3965
-4.7621	9.4141
-0.076467	-7.8543
-5.5018	-5.9615
6.7696	0.18548
0.93185	11.048
-3.5516	9.9445
4.466	-5.346
-2.2855	-7.3529
-0.58791	4.4573
-8.6859	4.1296
-0.89104	4.6161
-6.086	8.3849
-9.0968	-1.2848
2.165	4.7033
4.8818	3.4795
3.5861	4.5412
-4.2337	9.8878
4.4379	-6.0306
1.8163	4.8425
5.817	2.208
-0.36557	-7.5995
5.0749	3.2897
-2.3015	-7.5825
-4.256	-6.8949
3.2322	11.324
-0.38723	-7.763
-8.8794	3.2356
0.46193	11.395
5.1659	3.2597
3.5497	4.3178
-9.2876	0.13686
-8.954	3.2958
-2.692	-0.21136
-3.603	10.401
5.5068	-4.1886
-9.0068	2.0863
-3.9374	-7.197
-6.5952	7.6395
-1.2458	11.301
-7.6199	6.5671
-1.8712	4.0926
5.0992	-4.4274
-0.38622	-7.6605
-8.6514	-1.8588
6.47	-2.9356
-2.2863	3.5481
-3.5663	10.394
-8.698	4.7977
-2.5564	-0.81961
-8.1236	6.1391
-9.0677	-1.0174
-8.6165	-1.5197
-8.5448	4.5533
-8.0253	-2.8649
2.801	11.032
-4.3006	9.8535
-3.5188	10.168
3.6404	10.869
-2.1888	10.809
-9.2969	1.2022
-8.6668	-1.463
-0.61612	11.364
-0.92997	10.805
-9.176	3.4332
-1.0487	-7.7595
-3.2492	-7.4984
4.7676	-5.3413
-7.8566	-3.4617
5.9381	1.5916
0.98363	11.511
5.1269	3.0705
-2.071	-1.2425
-4.8169	-6.5133
6.367	-3.0991
-2.2382	10.789
-8.8472	3.9201
3.7902	11.069
-9.0337	0.62467
-9.423	0.9433
3.3529	4.5073
-9.2096	2.3801
5.6879	2.3611
-7.5859	-4.0944
6.4559	-2.0179
-5.4752	8.7086
-2.4436	-0.40479
0.17681	-7.4403
-2.0753	10.93
-2.1059	-7.6395
5.7433	2.7621
4.4425	-5.6849
-4.3199	9.6729
1.0306	5.2749
-8.8142	3.3111
-3.0947	10.42
0.12294	5.0318
2.2751	11.174
0.69259	5.1826
6.4574	-2.4397
-5.6175	9.0253
-4.567	9.511
-7.2949	7.3105
-8.4355	-2.951
-8.4565	-2.7215
6.0964	-2.8369
0.091937	11.111
-4.1694	9.959
-8.0026	6.1131
-0.37659	-1.3203
-0.21407	-1.297
-3.1094	10.506
-2.0576	3.5029
-8.6872	5.0821
-9.329	2.8911
5.2769	2.7082
-8.7352	3.854
1.2284	-7.3278
1.1139	-7.2463
-4.5716	9.6501
6.3337	0.85449
5.1446	3.396
-9.2032	3.1248
-6.2275	8.4146
-9.2915	2.9757
3.0564	-6.7487
3.4091	4.645
6.3642	0.37187
-1.6296	11.172
-0.9915	-7.6427
3.5369	-6.2738
-7.3267	7.0319
-6.3815	-5.7007
1.4441	-7.1592
-1.1909	-7.8193
-8.278	5.6741
-2.0494	-0.9195
-5.4591	-6.0538
2.0157	-6.9861
6.3745	0.60807
2.9063	4.979
-1.9405	-7.5192
-8.3231	5.0444
-0.23116	11.131
-0.74036	11.276
-2.4052	-0.80365
-3.0098	10.376
-8.6002	-2.5499
-1.308	-7.7168
5.8138	-4.1405
-1.6949	3.9895
0.15162	11.268
0.54363	-7.7377
-5.8395	-5.8093
6.4522	0.75497
-6.4993	-5.0774
-8.7711	4.8988
0.26886	11.392
-3.8806	10.211
-4.0401	10.251
-8.0068	5.5297
-2.7665	10.778
5.4112	-5.0229
-3.3961	10.391
6.7047	0.3209
-3.1018	10.289
3.2152	-6.611
-1.7661	10.977
3.3717	-6.4567
-2.5057	3.3596
6.2676	1.3523
-2.6494	10.588
5.412	3.1693
0.29364	11.378
1.2494	-7.3949
0.36519	5.0071
-1.9045	-7.5768
-7.8692	5.7987
-8.686	-1.7729
-8.9025	-1.7078
-2.4993	10.86
1.6501	11.309
-7.5762	6.6054
-9.2516	1.1719
1.9263	11.32
-1.0612	4.5449
-8.9922	3.3265
5.5792	-3.8774
-9.1851	-1.0485
5.4295	2.5648
-1.4606	-7.5757
-4.0227	-6.9116
-8.7811	3.898
-5.9986	-5.7444
2.8821	4.8935
0.55796	5.0763
-6.0041	-5.9609
-3.6643	-7.2776
6.3378	-2.5789
-4.6308	9.2634
-0.34668	4.9457
2.9539	4.6601
-4.8106	-6.6427
2.4446	4.8925
6.3783	1.5958
-1.2597	10.875
4.8206	-5.4773
-5.9249	-5.8882
-8.0835	-3.1135
6.0574	-3.6742
4.44	3.9876
-0.33911	-1.7418
-8.4261	4.8985
-1.2298	10.91
-9.09	0.62899
1.3978	5.09
-8.3075	5.292
-6.6207	8.1757
-6.4352	8.1215
-7.3941	6.8454
3.9838	4.1544
-0.55582	-7.4621
-5.8537	8.5132
3.8396	-6.322
-6.5464	8.0961
-6.0892	8.287
-3.8036	10.094
4.6793	3.5406
-7.1335	-4.748
-3.7166	-7.007
-8.9508	-1.7157
-6.0503	8.6216
-8.2027	5.5288
0.74627	-7.644
0.98092	-7.3801
-7.4041	-4.1018
-1.5717	-7.4799
-7.904	-3.5084
3.9217	-6.2241
-5.6461	-6.121
-2.4128	3.3233
4.3096	-5.7527
-9.0019	-1.1103
-4.1453	-7.0159
-8.3973	-3.0423
-8.8894	-1.8606
-7.3307	7.1975
-5.7926	-5.5651
-1.781	4.2608
6.3641	0.32812
-9.1688	3.5163
-9.1548	2.3258
6.1808	1.7248
2.4966	4.6506
-8.9525	0.084047
-8.7158	5.0544
-4.1321	-6.68
-1.8229	3.8044
2.8382	-6.9607
-9.2619	0.87393
-7.9209	-3.6722
-8.7797	4.0546
6.1081	-3.1751
2.6445	11.427
0.053187	-1.271
2.1116	11.327
2.6834	4.9991
-8.2288	-3.3871
0.34889	5.106
-0.9159	-1.8071
5.6928	2.969
-5.7089	-6.1837
0.12768	-7.8449
-4.7527	9.4648
-8.4194	4.8479
-0.96049	-7.4879
6.6236	0.21014
-4.9478	9.628
6.388	-2.6252
-2.3028	-7.7377
-0.52505	10.961
0.90027	11.068
1.9809	-7.1858
-9.2113	-0.27171
-9.3141	-0.47938
3.1539	10.962
6.1603	-2.6123
-4.0761	10.071
5.8856	2.1933
-2.3697	-7.5624
6.2582	-2.3312
1.8356	4.7762
-9.0518	3.0677
-2.79	-7.5004
6.4157	-0.75385
-9.2182	1.0871
-2.7401	2.9355
-8.9986	0.78093
6.0954	1.3986
5.9222	2.489
1.8	11.179
-1.0188	11.173
3.3386	10.913
-4.2744	9.7846
-6.6573	-4.7594
2.7196	11.175
-1.4071	10.89
-0.36524	4.8948
-4.7681	-6.7028
-7.2525	-4.6924
-9.0194	0.35061
4.8233	-5.1439
-2.3105	10.566
-0.30245	10.96
-2.4695	-0.69754
-2.6487	3.1564
-2.973	-7.3326
-2.1622	3.6566
-5.197	8.8409
1.6128	11.165
1.0723	11.321
-9.2598	2.3224
-8.6246	5.0887
6.2009	-2.9686
-9.3052	1.4889
-1.416	11.185
-2.6398	-0.26846
-6.0242	-5.4641
0.5421	11.378
0.83017	-7.4231
2.3431	11.157
3.0417	11.119
-3.074	1.7357
-3.3781	-7.2219
-8.7786	-0.83496
-3.7173	10.014
-2.8433	0.90403
-2.9768	2.2444
-8.0131	5.6337
2.0849	4.9665
-8.5723	-2.3538
-4.7327	-6.605
5.7513	2.5478
-0.0699	4.791
6.3016	0.28941
-0.29744	4.9356
3.8832	11.124
-1.134	-7.6722
-2.6491	10.614
5.4909	-3.9457
-5.6268	-6.034
-8.7404	3.9473
3.5162	4.6391
2.8449	4.6857
-3.8846	-7.1656
-2.4214	3.0302
-1.2635	10.972
-7.7355	-3.9499
-8.4219	4.4103
5.3251	-4.8517
1.9599	-7.1851
-8.5086	-1.9742
1.1389	-7.3945
-9.3262	1.2144
-1.1557	11.209
-2.0984	10.525
1.5695	4.9014
-8.595	5.0353
6.467	0.071364
3.7945	-6.096
-5.6821	-6.0389
-9.2334	0.33498
4.2626	-6.0686
-5.4243	-6.0198
6.199	-3.4002
-8.7545	-0.9887
-1.2757	-1.2764
6.7995	-1.1807
5.2979	-4.8293
-1.3535	4.2583
1.5165	11.118
-2.07	10.651
1.0021	11.44
4.0347	4.3716
6.4366	1.0011
-8.6891	-1.3568
-7.5172	-4.4456
-6.3981	8.2716
0.81323	5.1466
-7.9743	-3.7865
4.8075	3.4579
4.6446	-5.3059
-9.1036	1.2294
-9.0678	1.5551
2.8908	11.02
3.335	-6.6701
5.7626	-3.7549
-0.85789	11.216
6.4312	-1.9505
6.3083	1.0974
-4.3897	9.7727
-3.7029	-7.3377
-3.2211	10.22
-4.2693	-6.9052
-0.26289	11.416
-0.94624	-1.3635
-2.7991	0.82093
-6.6354	7.701
-7.4274	-3.8592
1.6033	-7.4584
-3.2254	0.7088
-0.52892	-7.4345
5.9017	-3.0611
-8.0922	5.8533
-1.5052	-1.1871
-8.5787	4.185
1.8171	5.0723
-6.7219	7.7487
-9.3039	0.60299
-1.8592	-7.3493
2.4633	-7.2357
-7.5677	6.3999
0.37072	4.9413
2.5618	-6.7815
6.0852	2.3194
-9.1904	2.5649
6.3967	0.8409
-6.6825	8.0834
6.238	-3.3695
-3.6796	9.8305
-9.0786	3.4315
-5.7607	9.0671
-0.10422	4.8261
-9.0409	-1.6065
6.2368	1.3554
-2.6231	2.6581
-0.61394	11.205
-4.3761	9.9721
-5.046	9.1466
-2.6724	2.9313
5.4102	2.9839
5.0656	-5.2309
6.3058	-2.5303
-8.0116	-3.062
2.3561	11.164
6.2143	1.1035
-0.76144	-7.569
6.2153	1.1896
3.9233	11.095
-6.5691	7.6168
-4.3328	9.7719
-7.1282	7.3512
6.4662	-2.239
2.3433	11.283
3.1539	11.005
5.5096	2.8676
-8.9989	2.0609
-0.52926	-7.4489
6.7117	0.13714
0.26486	-7.6288
-8.5489	5.1585
-2.4429	2.6688
-1.6259	10.816
3.8703	-6.4743
-5.381	-6.2702
-2.4627	10.796
-7.0228	-4.8303
5.0226	3.4461
-1.9565	-7.6281
-9.0075	3.7785
-5.3603	-5.9211
2.2558	-7.0256
-8.3535	4.9156
2.0512	-7.344
6.6249	-2.2766
-7.0439	6.9835
6.537	1.2152
3.5616	11.184
-9.3926	1.8507
-7.3917	-4.4312
-2.7733	0.88386
2.6826	4.7954
-5.2525	-6.281
-1.5659	10.736
0.72688	4.9509
5.6984	-4.1474
-1.9912	3.903
4.8095	-5.1569
-0.95899	4.3247
-8.8729	-1.7016
3.2373	11.082
-9.0585	-0.32179
-8.7821	4.1716
6.4055	-2.6881
-2.8151	-7.5175
-0.39037	-1.5888
-2.9808	-7.4673
-0.67313	11.157
-8.8302	4.4358
-5.9674	-5.5187
-0.17112	11.255
2.3059	11.477
-2.8863	0.55569
-8.162	5.2544
-5.7753	8.748
0.14881	4.7614
-8.3808	-2.3742
-0.40413	4.8779
-9.3507	1.2176
-5.5713	-6.3664
-4.9844	9.4612
5.1251	3.2415
2.2993	-6.849
-9.3155	1.666
0.15212	11.447
3.4425	-6.2001
-2.5434	10.404
3.0417	4.6368
-6.841	-5.2003
1.3988	11.249
-2.9792	0.36448
0.99007	-7.2413
-5.0165	-6.4204
2.6619	4.6564
2.7932	4.4931
0.21209	11.087
-9.1886	-0.29704
0.31014	4.9988
-9.2476	-0.25306
-1.6963	-7.577
-7.3147	7.1105
6.4132	-0.70585
-2.2465	-7.3044
6.1133	1.6163
2.0731	4.9839
6.1163	1.5408
0.73404	11.337
2.2464	5.1363
-4.5405	-6.6299
-5.0698	-6.5057
-5.5014	-6.2181
1.6449	-7.1399
3.0682	4.6378
-8.9806	1.2941
2.9065	11.321
-5.9934	8.5817
-2.9136	10.312
2.0194	4.8322
-3.3133	10.343
-8.9616	-0.56629
-9.0389	1.2137
-6.0449	8.548
-5.3331	9.0415
6.4492	-0.086056
-8.9117	0.1133
-3.7193	9.9241
-7.1799	-4.4008
-8.8775	-1.2924
6.1645	-3.1105
2.8064	-6.9753
-4.0477	-6.7803
5.6458	2.4816
4.6519	-5.6264
-9.1513	1.2408
-0.029367	10.982
0.99882	11.467
1.1466	-7.3327
4.0075	10.785
-2.697	10.323
-4.079	-6.9259
-8.1004	-3.0579
-2.2021	-1.0286
-3.7649	10.258
2.4706	5.0514
-8.0999	5.6822
3.6955	10.996
-9.2812	2.6274
-2.7055	2.4089
-8.2684	-2.7407
3.1915	11.047
5.8063	-3.8448
6.3161	0.70943
4.7343	3.5886
-1.6767	-7.5995
5.8941	2.3243
6.0146	-3.0668
1.5094	-7.5433
3.0083	-6.346
-2.3	10.533
2.4274	11.396
6.468	-2.3924
1.5931	4.9602
3.7764	11.09
-7.1007	7.5814
3.9479	4.2917
2.3293	4.9925
-0.62491	-1.5872
1.8096	4.8892
-2.8724	2.865
-7.8738	6.0729
-9.3335	0.89557
-2.0196	4.0597
4.8899	-4.9749
4.787	-4.9586
-4.1461	-7.0063
-2.1525	3.7185
-6.0583	-5.8799
5.6414	-4.3273
-0.56038	4.6711
0.7686	4.9557
1.5539	-7.1328
5.0978	-4.9931
6.3283	-2.6946
-3.0631	10.299
1.508	11.289
-2.4105	-7.2781
-6.1399	-5.4018
4.8364	3.6188
-6.4819	-5.1521
3.2314	4.8366
1.9745	11.323
3.2056	4.741
-4.1422	-6.9097
-8.0151	-2.9013
-5.7425	8.9327
2.6793	-6.7199
-7.9515	6.1157
-8.8379	3.9857
2.8464	11.001
-8.9706	0.21353
-9.2325	1.9277
-8.4449	4.9512
6.3951	0.58186
3.7105	11.244
0.96024	11.227
-6.8438	-5.0419
-0.2778	10.984
-4.6733	9.4693
-2.9766	1.8618
-6.14	-5.7306
2.3046	-6.9992
-9.2063	0.91144
2.6291	11.403
5.6106	2.5229
6.5768	-1.653
2.6579	11.32
6.6707	-1.5173
-2.9256	-7.2036
-7.5616	6.7385
6.5391	-2.2185
-3.9358	9.6915
0.89331	11.078
-7.9448	-3.3393
-9.0497	0.78071
6.7304	-0.79225
-2.8809	1.0774
-3.0343	10.181
6.2203	0.73571
-8.9999	0.71579
-2.9099	10.404
3.0507	4.8782
-8.8092	-2.161
-7.1544	7.4095
-8.9534	-0.59613
5.0134	-4.9762
-4.1695	-6.7165
6.6492	-0.37179
2.9043	-6.4656
-9.3674	-0.10837
-1.8135	-1.47
-0.57298	4.8859
6.0785	-3.1403
6.4486	-2.5236
-9.2189	2.6419
-3.2679	1.1996
-1.9277	-7.4973
-1.2859	-7.4623
-4.624	-6.4786
1.3804	-7.258
-8.7013	4.0354
-8.6458	3.646
0.96339	5.2307
-8.8169	-1.981
